order_id,order_date,customerid,employee_id,store,status,update_date
29,2025-01-15,CUST587129,EMP119,Online D,Shipped,2025-01-21
30,2024-02-18,CUST583906,EMP895,Online D,Pending,2024-02-20
31,2024-03-14,CUST259163,EMP253,Store A,Processing,2024-03-20
32,2023-08-07,CUST304921,EMP236,Store A,Shipped,2023-08-07
33,2024-12-05,CUST561397,EMP919,Online D,Completed,2024-12-12
34,2024-01-17,CUST684660,EMP806,Store C,Cancelled,2024-01-22
35,2024-10-07,CUST120656,EMP211,Store C,Shipped,2024-10-28
36,2025-02-03,CUST377636,EMP625,Online D,Processing,2025-02-08
37,2023-10-23,CUST394928,EMP102,Store A,Completed,2023-10-23
38,2024-07-02,CUST326458,EMP803,Online D,Processing,2024-07-21
39,2025-02-28,CUST666662,EMP128,Store A,Pending,2025-03-13
40,2025-01-16,CUST433003,EMP352,Store B,Cancelled,2025-01-26
41,2025-05-14,CUST270373,EMP558,Online D,Shipped,2025-05-19
42,2024-10-15,CUST377636,EMP752,Online D,Cancelled,2024-10-22
43,2025-03-13,CUST642124,EMP512,Store A,Cancelled,2025-03-18
44,2023-09-11,CUST170667,EMP598,Online D,Pending,2023-09-17
45,2023-11-09,CUST100530,EMP702,Store A,Processing,2023-11-19
46,2024-07-08,CUST666662,EMP200,Store A,Completed,2024-07-08
47,2025-02-02,CUST330841,EMP749,Store C,Processing,2025-02-20
48,2023-08-19,CUST561397,EMP130,Store C,Pending,2023-09-07
49,2024-01-16,CUST796795,EMP506,Store A,Cancelled,2024-01-21
50,2025-05-21,CUST259163,EMP780,Store A,Shipped,2025-05-23
51,2025-04-16,CUST962772,EMP269,Store B,Pending,2025-05-11
52,2024-09-16,CUST662344,EMP504,Warehouse E,Shipped,2024-09-23
53,2025-01-06,CUST245054,EMP605,Store B,Cancelled,2025-01-07
54,2024-04-11,CUST666662,EMP807,Warehouse E,Pending,2024-04-25
55,2023-12-30,CUST120742,EMP241,Store A,Processing,2024-01-02
56,2023-09-15,CUST559300,EMP186,Store C,Processing,2023-10-14
57,2025-02-14,CUST767814,EMP790,Warehouse E,Completed,2025-02-18
58,2024-08-18,CUST235302,EMP607,Store A,Processing,2024-09-02
59,2023-08-12,CUST682328,EMP508,Store B,Shipped,2023-08-18
60,2023-07-06,CUST960785,EMP102,Warehouse E,Shipped,2023-07-22
61,2024-05-25,CUST645633,EMP375,Online D,Completed,2024-06-01
62,2025-01-25,CUST684660,EMP566,Store C,Cancelled,2025-02-02
63,2024-12-04,CUST767814,EMP784,Warehouse E,Processing,2024-12-05
64,2023-10-19,CUST823904,EMP279,Warehouse E,Cancelled,2023-10-21
65,2024-07-25,CUST823904,EMP854,Store B,Pending,2024-07-27
66,2024-10-28,CUST270373,EMP830,Store B,Shipped,2024-10-31
67,2024-07-25,CUST611152,EMP232,Store A,Pending,2024-07-25
68,2024-09-21,CUST899496,EMP797,Store A,Cancelled,2024-09-21
69,2024-03-25,CUST543964,EMP218,Store C,Completed,2024-03-29
70,2024-05-21,CUST559300,EMP720,Store A,Completed,2024-06-03
71,2024-09-02,CUST583906,EMP429,Online D,Pending,2024-09-04
72,2024-02-22,CUST751619,EMP971,Store B,Processing,2024-03-14
73,2024-07-15,CUST880265,EMP301,Store C,Completed,2024-07-18
74,2023-12-02,CUST642124,EMP302,Online D,Completed,2023-12-14
75,2023-08-26,CUST335433,EMP696,Store B,Completed,2023-09-09
76,2024-07-03,CUST270875,EMP330,Store B,Shipped,2024-07-07
77,2024-02-01,CUST649691,EMP345,Store A,Processing,2024-02-01
78,2023-11-20,CUST469193,EMP272,Online D,Cancelled,2023-12-04
79,2023-11-06,CUST170667,EMP905,Online D,Cancelled,2023-11-18
80,2024-01-05,CUST543964,EMP186,Warehouse E,Cancelled,2024-01-09
81,2023-10-26,CUST440887,EMP206,Store C,Shipped,2023-10-27
82,2024-12-01,CUST152056,EMP594,Store A,Pending,2024-12-04
83,2023-12-31,CUST821290,EMP326,Warehouse E,Cancelled,2024-01-14
84,2024-03-08,CUST682328,EMP768,Store B,Processing,2024-03-17
85,2024-03-14,CUST880265,EMP984,Warehouse E,Completed,2024-04-06
86,2023-12-28,CUST991743,EMP613,Store B,Processing,2024-01-10
87,2024-02-13,CUST645633,EMP409,Store B,Shipped,2024-02-19
88,2024-05-11,CUST543964,EMP833,Store B,Pending,2024-05-12
89,2024-04-21,CUST767814,EMP455,Online D,Shipped,2024-05-06
90,2025-03-19,CUST377636,EMP121,Store C,Shipped,2025-03-26
91,2023-08-01,CUST702033,EMP549,Store A,Shipped,2023-08-20
92,2025-02-14,CUST259307,EMP204,Store C,Cancelled,2025-02-16
93,2025-01-26,CUST991632,EMP266,Online D,Shipped,2025-01-28
94,2023-10-10,CUST825521,EMP952,Online D,Processing,2023-10-25
95,2023-07-18,CUST880265,EMP750,Online D,Shipped,2023-07-20
96,2023-10-08,CUST823904,EMP717,Online D,Shipped,2023-10-12
97,2023-08-29,CUST666721,EMP924,Store B,Shipped,2023-09-05
98,2024-02-21,CUST259163,EMP908,Warehouse E,Processing,2024-03-04
99,2024-11-25,CUST583906,EMP213,Online D,Pending,2024-12-22
100,2024-02-20,CUST751619,EMP942,Warehouse E,Pending,2024-03-11
101,2024-08-05,CUST375219,EMP271,Online D,Pending,2024-08-05
102,2025-02-11,CUST587129,EMP322,Warehouse E,Completed,2025-03-02
103,2023-08-20,CUST548463,EMP333,Online D,Shipped,2023-08-25
104,2023-11-01,CUST645633,EMP250,Online D,Cancelled,2023-11-13
105,2024-06-21,CUST887727,EMP913,Store A,Pending,2024-06-21
106,2024-02-14,CUST137670,EMP658,Warehouse E,Shipped,2024-02-14
107,2024-07-09,CUST666662,EMP217,Online D,Cancelled,2024-07-10
108,2023-11-27,CUST352459,EMP195,Online D,Shipped,2023-11-27
109,2024-09-21,CUST751619,EMP957,Online D,Processing,2024-09-21
110,2024-07-21,CUST991743,EMP527,Store C,Shipped,2024-07-24
111,2023-09-30,CUST120656,EMP578,Store B,Shipped,2023-10-08
112,2024-03-10,CUST649691,EMP402,Warehouse E,Completed,2024-03-11
113,2023-09-24,CUST784156,EMP754,Store C,Completed,2023-10-12
114,2025-05-15,CUST821290,EMP475,Store B,Pending,2025-05-15
115,2025-02-15,CUST611152,EMP623,Store A,Processing,2025-02-18
116,2024-05-11,CUST120742,EMP139,Warehouse E,Cancelled,2024-05-16
117,2024-12-28,CUST702033,EMP454,Store C,Completed,2025-01-07
118,2023-08-14,CUST960785,EMP220,Store C,Pending,2023-08-27
119,2023-12-23,CUST666721,EMP179,Warehouse E,Completed,2023-12-30
120,2024-06-27,CUST353936,EMP779,Warehouse E,Cancelled,2024-07-25
121,2024-12-28,CUST995461,EMP825,Store A,Pending,2025-01-02
122,2024-10-30,CUST703527,EMP629,Store C,Completed,2024-11-01
123,2025-02-03,CUST662344,EMP980,Store B,Pending,2025-02-11
124,2024-06-07,CUST377636,EMP188,Store A,Cancelled,2024-06-09
125,2024-03-13,CUST208847,EMP162,Online D,Processing,2024-03-13
126,2024-07-08,CUST469193,EMP417,Store A,Processing,2024-07-21
127,2023-12-29,CUST235302,EMP595,Store B,Cancelled,2024-01-22
128,2023-09-26,CUST375219,EMP293,Store C,Processing,2023-09-28
129,2023-11-23,CUST860641,EMP716,Online D,Cancelled,2023-12-14
130,2024-08-03,CUST564493,EMP591,Store A,Cancelled,2024-08-03
131,2023-12-13,CUST100530,EMP698,Store C,Completed,2023-12-28
132,2024-02-17,CUST682328,EMP464,Store B,Cancelled,2024-03-09
133,2024-08-08,CUST543964,EMP971,Store B,Completed,2024-08-08
134,2024-09-14,CUST137670,EMP395,Store A,Processing,2024-09-14
135,2025-03-29,CUST433003,EMP373,Online D,Completed,2025-04-14
136,2024-02-17,CUST796795,EMP878,Store B,Cancelled,2024-03-07
137,2024-08-13,CUST651427,EMP827,Online D,Completed,2024-08-18
138,2024-10-25,CUST662344,EMP291,Online D,Processing,2024-10-25
139,2023-08-17,CUST899496,EMP302,Store A,Processing,2023-09-08
140,2024-12-23,CUST897272,EMP963,Store A,Completed,2025-01-06
141,2025-05-08,CUST376215,EMP460,Store A,Completed,2025-05-22
142,2025-02-03,CUST651427,EMP149,Warehouse E,Pending,2025-02-21
143,2025-02-12,CUST259307,EMP295,Online D,Pending,2025-02-27
144,2023-07-16,CUST651427,EMP346,Store B,Completed,2023-07-25
145,2025-01-07,CUST438277,EMP661,Online D,Cancelled,2025-01-09
146,2024-05-15,CUST442364,EMP366,Store A,Shipped,2024-06-06
147,2025-04-06,CUST784156,EMP765,Warehouse E,Completed,2025-05-02
148,2024-06-15,CUST259163,EMP669,Store C,Pending,2024-06-24
149,2025-06-09,CUST270875,EMP832,Online D,Shipped,2025-06-11
150,2024-03-07,CUST682328,EMP384,Store C,Shipped,2024-03-25
151,2023-07-02,CUST611152,EMP317,Warehouse E,Completed,2023-07-02
152,2023-06-25,CUST100530,EMP400,Online D,Pending,2023-06-26
153,2023-08-10,CUST311307,EMP630,Store C,Completed,2023-08-19
154,2024-07-16,CUST801355,EMP202,Online D,Cancelled,2024-07-29
155,2024-10-22,CUST259307,EMP968,Store B,Shipped,2024-11-01
156,2023-07-07,CUST442364,EMP549,Online D,Processing,2023-07-16
157,2024-06-20,CUST860641,EMP116,Store C,Pending,2024-06-20
158,2025-01-26,CUST825521,EMP553,Store C,Processing,2025-02-16
159,2023-07-22,CUST796795,EMP869,Store C,Completed,2023-07-29
160,2023-12-02,CUST960785,EMP683,Store A,Cancelled,2023-12-11
161,2024-07-17,CUST553548,EMP477,Store C,Shipped,2024-07-22
162,2023-09-13,CUST352459,EMP482,Online D,Completed,2023-09-16
163,2025-05-05,CUST995461,EMP312,Online D,Pending,2025-05-07
164,2025-04-02,CUST353936,EMP610,Warehouse E,Pending,2025-04-09
165,2025-04-20,CUST857556,EMP400,Store A,Pending,2025-05-17
166,2024-06-20,CUST361638,EMP624,Store C,Pending,2024-06-20
167,2023-08-09,CUST651427,EMP886,Store A,Processing,2023-08-18
168,2024-04-14,CUST857556,EMP742,Online D,Processing,2024-04-22
169,2023-09-20,CUST702033,EMP873,Warehouse E,Shipped,2023-09-29
170,2024-05-13,CUST120656,EMP476,Store C,Processing,2024-05-29
171,2024-12-12,CUST796795,EMP935,Store B,Completed,2024-12-31
172,2023-06-28,CUST531986,EMP370,Online D,Processing,2023-07-02
173,2023-10-21,CUST951124,EMP460,Store B,Pending,2023-10-31
174,2023-11-07,CUST669718,EMP918,Online D,Completed,2023-12-01
175,2023-07-12,CUST799838,EMP594,Online D,Pending,2023-07-18
176,2024-05-10,CUST767814,EMP996,Online D,Processing,2024-05-15
177,2023-11-14,CUST431061,EMP818,Online D,Pending,2023-11-15
178,2024-05-19,CUST469193,EMP622,Store C,Completed,2024-05-20
179,2024-04-07,CUST531986,EMP221,Store C,Shipped,2024-04-13
180,2023-10-24,CUST440887,EMP480,Online D,Completed,2023-10-24
181,2024-07-12,CUST137670,EMP215,Online D,Shipped,2024-07-17
182,2023-09-11,CUST352459,EMP178,Store B,Pending,2023-09-11
183,2025-01-25,CUST311307,EMP944,Store A,Pending,2025-01-31
184,2025-01-23,CUST245054,EMP542,Store B,Shipped,2025-01-27
185,2024-08-14,CUST170667,EMP889,Store B,Processing,2024-08-22
186,2024-04-03,CUST729437,EMP883,Online D,Completed,2024-04-05
187,2024-05-01,CUST788161,EMP110,Online D,Cancelled,2024-05-06
188,2024-04-05,CUST729437,EMP120,Store C,Shipped,2024-05-02
189,2024-05-26,CUST890465,EMP896,Store B,Cancelled,2024-05-26
190,2024-09-13,CUST245054,EMP349,Online D,Cancelled,2024-10-08
191,2025-01-18,CUST120656,EMP209,Warehouse E,Cancelled,2025-01-18
192,2024-07-03,CUST137670,EMP359,Online D,Completed,2024-07-08
193,2023-11-02,CUST518812,EMP707,Store C,Pending,2023-11-09
194,2025-01-26,CUST642124,EMP920,Store C,Pending,2025-01-28
195,2023-09-01,CUST304921,EMP325,Store C,Cancelled,2023-09-15
196,2024-09-19,CUST568538,EMP319,Online D,Pending,2024-10-04
197,2024-12-29,CUST887727,EMP478,Warehouse E,Cancelled,2024-12-30
198,2024-09-03,CUST503269,EMP138,Store A,Processing,2024-09-16
199,2023-07-03,CUST669718,EMP937,Store B,Processing,2023-07-08
200,2025-03-26,CUST960785,EMP490,Online D,Processing,2025-03-28
201,2024-06-05,CUST376215,EMP281,Online D,Cancelled,2024-06-11
202,2024-09-21,CUST860641,EMP178,Store B,Cancelled,2024-10-10
203,2023-10-16,CUST666662,EMP518,Store C,Shipped,2023-11-04
204,2023-07-21,CUST137670,EMP171,Warehouse E,Cancelled,2023-07-24
205,2024-08-03,CUST841402,EMP340,Store B,Processing,2024-08-13
206,2023-09-27,CUST767814,EMP781,Store B,Cancelled,2023-09-27
207,2024-07-07,CUST921408,EMP527,Warehouse E,Pending,2024-07-10
208,2024-12-31,CUST440887,EMP776,Warehouse E,Processing,2025-01-07
209,2024-05-28,CUST703527,EMP787,Online D,Processing,2024-06-17
210,2024-08-27,CUST259307,EMP402,Store C,Processing,2024-09-04
211,2023-11-06,CUST899496,EMP997,Online D,Shipped,2023-11-06
212,2025-04-10,CUST311307,EMP762,Store B,Pending,2025-04-10
213,2025-02-26,CUST326458,EMP241,Store A,Shipped,2025-03-12
214,2023-06-27,CUST204657,EMP542,Store A,Cancelled,2023-07-09
215,2024-03-19,CUST860641,EMP981,Warehouse E,Cancelled,2024-03-31
216,2024-01-19,CUST951124,EMP365,Store A,Processing,2024-01-19
217,2023-11-06,CUST361638,EMP578,Store C,Cancelled,2023-11-15
218,2024-02-04,CUST137670,EMP878,Store C,Processing,2024-02-15
219,2024-11-20,CUST225247,EMP737,Store B,Completed,2024-11-26
220,2024-08-14,CUST776164,EMP876,Store B,Cancelled,2024-08-17
221,2023-07-16,CUST897272,EMP329,Warehouse E,Pending,2023-07-16
222,2023-08-18,CUST991743,EMP490,Warehouse E,Completed,2023-08-20
223,2024-12-14,CUST642124,EMP138,Store A,Shipped,2024-12-20
224,2024-09-11,CUST784156,EMP816,Warehouse E,Completed,2024-09-19
225,2024-07-20,CUST561397,EMP826,Store A,Completed,2024-07-20
226,2023-09-14,CUST703527,EMP784,Store C,Cancelled,2023-09-18
227,2024-07-09,CUST920676,EMP757,Store A,Shipped,2024-07-09
228,2025-05-10,CUST784156,EMP674,Warehouse E,Shipped,2025-05-10
229,2023-09-06,CUST899496,EMP329,Online D,Processing,2023-09-11
230,2023-07-15,CUST751619,EMP930,Store B,Processing,2023-07-30
231,2024-09-24,CUST666662,EMP819,Store A,Shipped,2024-09-25
232,2024-04-14,CUST921408,EMP820,Store A,Pending,2024-04-28
233,2024-05-13,CUST270373,EMP663,Online D,Cancelled,2024-05-14
234,2023-07-16,CUST651427,EMP273,Store C,Cancelled,2023-07-28
235,2023-10-25,CUST531986,EMP305,Warehouse E,Shipped,2023-11-03
236,2023-07-12,CUST921408,EMP870,Store A,Completed,2023-07-23
237,2024-04-25,CUST666721,EMP425,Warehouse E,Completed,2024-04-27
238,2024-11-25,CUST330841,EMP148,Store A,Processing,2024-11-28
239,2024-10-10,CUST776164,EMP693,Store A,Completed,2024-10-12
240,2024-06-12,CUST431061,EMP229,Warehouse E,Cancelled,2024-06-27
241,2025-05-14,CUST767814,EMP118,Store B,Cancelled,2025-05-15
242,2025-06-13,CUST137670,EMP817,Online D,Cancelled,2025-06-14
243,2025-01-25,CUST784156,EMP631,Online D,Completed,2025-01-25
244,2024-05-18,CUST431061,EMP947,Store B,Completed,2024-05-19
245,2025-01-14,CUST469193,EMP420,Store A,Completed,2025-01-18
246,2024-09-26,CUST382578,EMP482,Store B,Cancelled,2024-10-08
247,2024-04-17,CUST159217,EMP720,Store A,Pending,2024-05-16
248,2025-02-11,CUST960785,EMP898,Store C,Processing,2025-02-19
249,2024-05-28,CUST682328,EMP135,Store B,Completed,2024-05-30
250,2025-04-04,CUST326458,EMP254,Online D,Completed,2025-04-08
251,2024-11-22,CUST702033,EMP953,Store B,Pending,2024-11-22
252,2024-12-15,CUST137670,EMP969,Online D,Shipped,2025-01-09
253,2024-04-05,CUST531986,EMP879,Online D,Cancelled,2024-04-09
254,2023-09-24,CUST132177,EMP719,Store A,Processing,2023-10-06
255,2023-10-13,CUST469193,EMP305,Store C,Pending,2023-10-30
256,2024-10-04,CUST543964,EMP916,Store B,Cancelled,2024-10-04
257,2024-07-26,CUST795683,EMP923,Online D,Processing,2024-08-07
258,2024-09-13,CUST880265,EMP249,Store B,Processing,2024-09-15
259,2023-12-18,CUST433003,EMP808,Warehouse E,Processing,2023-12-19
260,2024-11-06,CUST561397,EMP213,Online D,Completed,2024-11-08
261,2023-08-27,CUST137670,EMP293,Warehouse E,Shipped,2023-09-10
262,2025-01-14,CUST469193,EMP315,Warehouse E,Shipped,2025-01-18
263,2023-06-17,CUST335433,EMP517,Store C,Completed,2023-06-17
264,2025-01-12,CUST170667,EMP188,Warehouse E,Completed,2025-01-16
265,2025-01-08,CUST729437,EMP966,Store B,Shipped,2025-01-10
266,2023-07-08,CUST204657,EMP435,Warehouse E,Completed,2023-07-09
267,2025-05-29,CUST921408,EMP834,Store A,Pending,2025-06-11
268,2024-03-18,CUST611152,EMP298,Online D,Cancelled,2024-03-18
269,2024-04-11,CUST204657,EMP612,Online D,Shipped,2024-04-24
270,2025-05-08,CUST920676,EMP728,Online D,Processing,2025-05-08
271,2024-03-20,CUST120656,EMP349,Store B,Processing,2024-03-23
272,2023-10-03,CUST767814,EMP719,Warehouse E,Completed,2023-10-09
273,2024-10-17,CUST259163,EMP920,Warehouse E,Shipped,2024-10-22
274,2023-10-03,CUST583906,EMP992,Store B,Processing,2023-10-23
275,2024-03-12,CUST561397,EMP301,Online D,Shipped,2024-04-02
276,2024-06-29,CUST890465,EMP259,Warehouse E,Cancelled,2024-07-02
277,2025-05-13,CUST159217,EMP793,Online D,Cancelled,2025-05-17
278,2024-07-13,CUST751619,EMP200,Store C,Processing,2024-07-21
279,2025-03-16,CUST235302,EMP248,Online D,Shipped,2025-03-21
280,2023-12-26,CUST880265,EMP133,Store B,Shipped,2023-12-29
281,2024-07-04,CUST662344,EMP232,Warehouse E,Cancelled,2024-07-17
282,2023-09-25,CUST259163,EMP467,Online D,Shipped,2023-09-27
283,2023-12-28,CUST611152,EMP233,Store A,Cancelled,2024-01-01
284,2024-10-09,CUST120742,EMP819,Store A,Completed,2024-10-19
285,2024-10-27,CUST583906,EMP764,Online D,Cancelled,2024-11-17
286,2023-06-30,CUST208847,EMP885,Store B,Completed,2023-07-17
287,2023-07-13,CUST682328,EMP820,Store B,Shipped,2023-07-13
288,2025-05-27,CUST991632,EMP745,Store C,Processing,2025-06-03
289,2023-11-17,CUST564493,EMP432,Store B,Completed,2023-11-19
290,2023-12-08,CUST335433,EMP114,Store A,Cancelled,2023-12-09
291,2024-06-23,CUST431061,EMP378,Store B,Pending,2024-06-24
292,2024-02-22,CUST960785,EMP918,Warehouse E,Processing,2024-03-04
293,2023-09-14,CUST897272,EMP751,Online D,Cancelled,2023-09-15
294,2023-10-31,CUST375219,EMP681,Store B,Pending,2023-11-01
295,2024-10-08,CUST684660,EMP817,Store B,Completed,2024-10-10
296,2025-01-28,CUST137670,EMP594,Store A,Pending,2025-02-18
297,2023-11-19,CUST259307,EMP856,Store A,Completed,2023-11-20
298,2023-11-25,CUST899496,EMP655,Store C,Processing,2023-11-29
299,2024-09-22,CUST947729,EMP459,Store A,Shipped,2024-09-29
300,2024-10-13,CUST377547,EMP310,Warehouse E,Processing,2024-11-04
301,2024-05-11,CUST561397,EMP736,Store B,Shipped,2024-05-17
302,2024-07-11,CUST431061,EMP411,Warehouse E,Completed,2024-07-19
303,2023-11-06,CUST642124,EMP295,Store A,Pending,2023-11-21
304,2024-05-11,CUST438277,EMP508,Online D,Cancelled,2024-05-16
305,2023-06-25,CUST270373,EMP521,Warehouse E,Shipped,2023-06-25
306,2024-08-22,CUST376215,EMP397,Store A,Cancelled,2024-08-22
307,2024-08-04,CUST440887,EMP845,Store B,Cancelled,2024-08-25
308,2024-04-15,CUST180145,EMP987,Store B,Shipped,2024-04-22
309,2024-10-02,CUST825521,EMP574,Store A,Cancelled,2024-10-02
310,2024-06-15,CUST564493,EMP441,Warehouse E,Completed,2024-07-07
311,2024-07-29,CUST440887,EMP491,Warehouse E,Shipped,2024-08-07
312,2024-11-22,CUST587129,EMP898,Online D,Cancelled,2024-11-22
313,2023-12-03,CUST440887,EMP852,Online D,Shipped,2023-12-03
314,2024-11-17,CUST920676,EMP790,Store C,Completed,2024-11-23
315,2024-08-11,CUST857556,EMP523,Warehouse E,Pending,2024-08-15
316,2023-07-14,CUST204657,EMP471,Online D,Pending,2023-07-21
317,2023-07-02,CUST270373,EMP848,Store A,Cancelled,2023-07-07
318,2024-02-16,CUST119384,EMP765,Online D,Shipped,2024-02-25
319,2024-12-02,CUST375219,EMP895,Store C,Cancelled,2024-12-17
320,2023-12-15,CUST440887,EMP702,Online D,Completed,2023-12-21
321,2024-12-11,CUST132177,EMP225,Store A,Cancelled,2024-12-16
322,2023-12-13,CUST442364,EMP890,Warehouse E,Pending,2023-12-27
323,2024-12-09,CUST642124,EMP639,Store C,Completed,2024-12-20
324,2024-07-16,CUST561397,EMP342,Store B,Shipped,2024-08-06
325,2025-01-05,CUST431061,EMP940,Warehouse E,Processing,2025-01-10
326,2024-09-18,CUST382578,EMP101,Store A,Processing,2024-10-10
327,2024-06-04,CUST353936,EMP445,Store A,Shipped,2024-06-26
328,2023-10-31,CUST703527,EMP572,Warehouse E,Cancelled,2023-11-07
329,2024-08-21,CUST304921,EMP176,Warehouse E,Shipped,2024-08-21
330,2024-09-11,CUST947729,EMP127,Store A,Cancelled,2024-09-17
331,2023-10-23,CUST225247,EMP914,Store C,Processing,2023-11-06
332,2024-02-08,CUST651427,EMP902,Online D,Pending,2024-02-09
333,2023-07-13,CUST503269,EMP522,Online D,Cancelled,2023-07-22
334,2023-12-26,CUST799838,EMP850,Store C,Cancelled,2023-12-26
335,2024-10-27,CUST880265,EMP545,Store C,Cancelled,2024-11-12
336,2025-02-01,CUST208847,EMP485,Store C,Processing,2025-02-14
337,2025-03-17,CUST899496,EMP578,Online D,Pending,2025-03-17
338,2024-08-10,CUST960785,EMP959,Store B,Completed,2024-08-16
339,2024-07-29,CUST440887,EMP396,Warehouse E,Pending,2024-08-03
340,2024-10-23,CUST776164,EMP120,Warehouse E,Completed,2024-10-25
341,2024-10-11,CUST776164,EMP447,Store A,Cancelled,2024-10-16
342,2024-12-03,CUST375219,EMP687,Store B,Processing,2024-12-21
343,2023-09-30,CUST225247,EMP506,Store A,Cancelled,2023-10-11
344,2023-07-30,CUST120742,EMP883,Online D,Completed,2023-07-30
345,2023-11-01,CUST587129,EMP915,Store C,Cancelled,2023-11-13
346,2025-01-24,CUST119384,EMP587,Online D,Shipped,2025-02-07
347,2024-08-14,CUST335433,EMP729,Store A,Completed,2024-08-23
348,2024-04-14,CUST887727,EMP537,Store B,Pending,2024-04-28
349,2024-12-20,CUST825521,EMP437,Store A,Processing,2024-12-21
350,2024-12-03,CUST951124,EMP975,Warehouse E,Pending,2024-12-04
351,2024-03-16,CUST666652,EMP236,Warehouse E,Completed,2024-03-30
352,2023-12-23,CUST801355,EMP912,Warehouse E,Processing,2024-01-04
353,2025-05-03,CUST100530,EMP249,Online D,Completed,2025-05-14
354,2025-03-30,CUST666652,EMP457,Warehouse E,Completed,2025-04-06
355,2023-08-20,CUST784156,EMP211,Store C,Shipped,2023-08-21
356,2024-07-27,CUST270373,EMP418,Online D,Shipped,2024-07-28
357,2025-02-08,CUST825521,EMP959,Store A,Completed,2025-02-13
358,2024-10-22,CUST270948,EMP796,Online D,Shipped,2024-10-22
359,2025-02-21,CUST352459,EMP915,Store C,Pending,2025-03-21
360,2025-05-02,CUST776164,EMP266,Store C,Processing,2025-05-05
361,2023-12-13,CUST899496,EMP151,Online D,Pending,2023-12-31
362,2023-11-10,CUST947729,EMP235,Store C,Shipped,2023-12-05
363,2024-12-23,CUST503269,EMP389,Warehouse E,Cancelled,2024-12-24
364,2024-01-16,CUST197388,EMP874,Store A,Completed,2024-01-24
365,2024-01-28,CUST159217,EMP155,Warehouse E,Pending,2024-01-29
366,2024-10-19,CUST270948,EMP574,Store A,Completed,2024-10-31
367,2024-09-17,CUST568538,EMP791,Store B,Shipped,2024-10-09
368,2024-02-27,CUST880265,EMP679,Store A,Pending,2024-03-25
369,2025-01-26,CUST788161,EMP298,Store B,Pending,2025-01-31
370,2024-01-23,CUST100530,EMP649,Store A,Shipped,2024-02-02
371,2024-02-25,CUST991632,EMP376,Store A,Shipped,2024-03-06
372,2025-02-19,CUST270875,EMP478,Store C,Processing,2025-02-19
373,2025-05-29,CUST259307,EMP683,Store C,Processing,2025-05-31
374,2024-12-23,CUST204657,EMP515,Warehouse E,Pending,2024-12-24
375,2024-12-27,CUST899496,EMP344,Warehouse E,Completed,2025-01-01
376,2025-05-13,CUST767814,EMP229,Online D,Pending,2025-05-24
377,2023-10-18,CUST543964,EMP795,Store B,Processing,2023-10-28
378,2024-08-22,CUST438277,EMP242,Warehouse E,Cancelled,2024-09-04
379,2024-10-09,CUST152056,EMP630,Store B,Completed,2024-10-11
380,2024-09-14,CUST548463,EMP802,Online D,Shipped,2024-09-16
381,2023-09-04,CUST564493,EMP293,Warehouse E,Pending,2023-09-22
382,2023-09-29,CUST784156,EMP471,Store C,Completed,2023-10-15
383,2023-07-18,CUST669718,EMP966,Store C,Pending,2023-07-25
384,2023-11-19,CUST921408,EMP516,Store A,Cancelled,2023-11-19
385,2023-10-18,CUST152056,EMP825,Store A,Shipped,2023-10-27
